id,Fleet,Fleet_name,Used,Kind,Sex,Bin,Obs,Exp,Dev,effN,Nsamp_in,Nsamp_adj
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,183,0.0547945200000001,0.058046849,-0.00325232899999994,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,187,0.0654135780000001,0.057105593,0.00830798500000004,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,191,0.0547945200000001,0.056337106,-0.00154258599999992,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,195,0.0547945200000001,0.055844934,-0.00105041399999994,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,199,0.0547945200000001,0.055515066,-0.000720545999999933,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,203,0.0547945200000001,0.055255131,-0.000460610999999937,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,207,0.0547945200000001,0.055108849,-0.000314328999999933,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,211,0.0547945200000001,0.05500483,-0.000210309999999922,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,215,0.0547945200000001,0.054926003,-0.000131482999999953,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,219,0.0547945200000001,0.054882299,-8.77789999999337e-05,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,223,0.0547945200000001,0.0548524,-5.78799999999199e-05,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,227,0.0547945200000001,0.054831232,-3.67119999999388e-05,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,231,0.0547945200000001,0.054817521,-2.30009999999392e-05,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,235,0.0547945200000001,0.054809456,-1.49359999999446e-05,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,239,0.0547945200000001,0.054804115,-9.59499999994562e-06,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,243,0.0547945200000001,0.054800621,-6.10099999993202e-06,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,247,0.072025478,0.054804358,0.01722112,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,5,0.02283105,0.022831181,-1.30999999983089e-07,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,7,0.02283105,0.022831095,-4.49999999936612e-08,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,9,0.02283105,0.022831065,-1.49999999955741e-08,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,11,0.02283105,0.02283105,0,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,13,0.02283105,0.022831053,-2.99999999842093e-09,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,15,0.02283105,0.022831073,-2.29999999913633e-08,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,17,0.02283105,0.022831077,-2.69999999927273e-08,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,19,0.02283105,0.022831098,-4.79999999955516e-08,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,21,0.02283105,0.022831186,-1.35999999983927e-07,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,23,0.02283105,0.022831633,-5.82999999984568e-07,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,25,0.02283105,0.022833413,-2.36299999998788e-06,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,27,0.02283105,0.022839109,-8.05899999998388e-06,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,29,0.02283105,0.022854214,-2.31639999999853e-05,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,31,0.02283105,0.022890602,-5.95519999999836e-05,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,33,0.02283105,0.02297464,-0.000143589999999985,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,35,0.02283105,0.02316221,-0.000331159999999987,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,37,0.035877408,0.023568943,0.012308465,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,39,0.035693608,0.024486646,0.011206962,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,41,0.034246608,0.026412583,0.00783402500000004,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,43,0.02283105,0.03010421,-0.00727315999999998,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,45,0.043471266,0.03671032,0.00676094600000004,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,47,0.034246608,0.04761326,-0.013366652,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,49,0.196257982,0.06422938,0.132028602,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,51,0.034246608,0.08946153,-0.055214922,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,53,0.075894582,0.12286104,-0.046966458,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,55,0.070597044,0.16450093,-0.093903886,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,57,0.13844864,0.21388083,-0.07543219,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,59,0.28145873,0.27921237,0.00224636000000011,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,61,0.365159126,0.3442384,0.0209207259999997,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,63,0.716627036,0.4197509,0.296876136,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,65,0.562015352,0.5011525,0.060862852,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,67,0.62708592,0.5828131,0.04427282,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,69,0.71020679,0.670137,0.04006979,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,71,0.58017163,0.7537103,-0.17353867,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,73,0.763752252,0.8317995,-0.068047248,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,75,0.729039668,0.9100983,-0.181058632,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,77,0.616871734,0.968785,-0.351913266,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,79,1.354153684,1.0208136,0.333340084,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,81,1.399555742,1.056082,0.343473742,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,83,1.1466211,1.0725153,0.0741057999999999,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,85,1.057736542,1.073216,-0.0154794580000004,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,87,1.167251242,1.05384,0.113411242,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,89,0.977214142,1.0206564,-0.0434422580000003,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,91,0.73999071,0.974673,-0.23468229,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,93,0.856394426,0.9179184,-0.0615239739999999,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,95,1.044970126,0.850903,0.194067126,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,97,0.966350742,0.7768609,0.189489842,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,99,0.737778546,0.7127582,0.0250203459999999,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,101,0.668456984,0.6523278,0.016129184,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,103,0.573171952,0.595626,-0.0224540480000001,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,105,0.49598591,0.5426578,-0.0466718900000001,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,107,0.387178336,0.4933812,-0.106202864,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,109,0.376461452,0.4477149,-0.0712534480000001,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,111,0.267550784,0.405548,-0.137997216,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,113,0.31415573,0.366745,-0.05258927,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,115,0.335470224,0.33115306,0.00431716399999987,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,117,0.270929366,0.2986079,-0.0276785340000001,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,119,0.274913882,0.26893776,0.00597612200000003,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,121,0.208722332,0.24196843,-0.033246098,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,123,0.189477914,0.21752428,-0.0280463659999999,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,125,0.213460172,0.19543081,0.018029362,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,127,0.247975224,0.1755168,0.072458424,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,129,0.124146976,0.15761517,-0.033468194,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,131,0.179686434,0.1415641,0.038122334,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,133,0.084008624,0.12720805,-0.043199426,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,135,0.10121834,0.11439854,-0.0131802,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,137,0.115372718,0.1029947,0.012378018,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,139,0.162761756,0.15391556,0.00884619600000003,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,143,0.099013462,0.12007956,-0.021066098,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,147,0.070285266,0.09576787,-0.025482604,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,151,0.060552282,0.07729561,-0.016743328,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,155,0.059793504,0.06218205,-0.00238854599999999,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,159,0.056747704,0.05147162,0.00527608400000001,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,163,0.089277062,0.04369417,0.045582892,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,167,0.02283105,0.03733308,-0.01450203,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,171,0.02283105,0.03340507,-0.01057402,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,175,0.02283105,0.02997817,-0.00714711999999999,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,179,0.029086128,0.0280002,0.00108592800000003,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,183,0.02283105,0.023029754,-0.000198703999999987,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,187,0.02283105,0.022831079,-2.89999999882051e-08,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,191,0.02283105,0.02283105,0,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,195,0.02283105,0.02283105,0,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,199,0.02283105,0.02283105,0,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,203,0.02283105,0.02283105,0,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,207,0.02283105,0.02283105,0,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,211,0.02283105,0.02283105,0,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,215,0.02283105,0.02283105,0,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,219,0.02283105,0.02283105,0,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,223,0.02283105,0.02283105,0,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,227,0.02283105,0.02283105,0,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,231,0.02283105,0.02283105,0,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,235,0.02283105,0.02283105,0,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,239,0.02283105,0.02283105,0,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,243,0.02283105,0.02283105,0,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,9,F09.REC.AU.3,yes,SIZE,1,247,0.02283105,0.02283105,0,1794.268,150.41669,150.41669
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,5,0.032876712,0.032883761,-7.04899999996733e-06,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,7,0.032876712,0.032884148,-7.43599999997874e-06,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,9,0.032876712,0.032882674,-5.96199999997049e-06,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,11,0.032876712,0.032884593,-7.88099999997349e-06,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,13,0.032876712,0.032901354,-2.46419999999706e-05,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,15,0.032876712,0.032954619,-7.79069999999674e-05,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,17,0.032876712,0.033076819,-0.00020010699999997,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,19,0.032876712,0.033297009,-0.000420296999999972,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,21,0.032876712,0.033634484,-0.000757771999999969,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,23,0.046466648,0.034064633,0.012402015,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,25,0.053282088,0.034557345,0.018724743,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,27,0.04238967,0.035066685,0.00732298500000003,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,29,0.032876712,0.035572337,-0.00269562499999997,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,31,0.035968598,0.03612491,-0.000156311999999971,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,33,0.0342904,0.036841961,-0.00255156099999999,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,35,0.053575194,0.037915761,0.015659433,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,37,0.042703114,0.03957737,0.00312574400000003,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,39,0.045269576,0.042240273,0.00302930300000003,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,41,0.060330988,0.046187296,0.014143692,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,43,0.060574782,0.05162932,0.00894546200000004,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,45,0.076571486,0.05884,0.017731486,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,47,0.047749702,0.06794149,-0.020191788,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,49,0.09613425,0.07894783,0.01718642,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,51,0.045957616,0.09257515,-0.046617534,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,53,0.065624522,0.1078553,-0.042230778,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,55,0.068665558,0.12479997,-0.056134412,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,57,0.09859017,0.1434185,-0.04482833,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,59,0.187005738,0.16697228,0.020033458,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,61,0.146525832,0.19033298,-0.0438071480000001,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,63,0.220596312,0.21825121,0.0023451020000001,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,65,0.174661968,0.25034207,-0.075680102,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,67,0.182756478,0.28534889,-0.102592412,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,69,0.260957616,0.32740133,-0.0664437139999999,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,71,0.321061552,0.37337056,-0.052309008,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,73,0.440305518,0.42386391,0.0164416079999997,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,75,0.483991526,0.48537201,-0.00138048399999996,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,77,0.496890152,0.54384638,-0.046956228,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,79,0.503487006,0.61376238,-0.110275374,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,81,0.703597766,0.68680971,0.016788056,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,83,0.689921938,0.75623983,-0.0663178919999998,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,85,0.720306638,0.8277786,-0.107471962,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,87,0.904816026,0.9076468,-0.0028307740000002,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,89,0.98358168,0.973843,0.00973868,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,91,0.899648244,1.0354804,-0.135832156,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,93,1.09518913,1.0908205,0.0043686300000001,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,95,1.008563392,1.1392412,-0.130677808,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,97,1.269672222,1.1792533,0.0904189219999998,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,99,1.1690406,1.2043475,-0.0353068999999999,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,101,1.159556084,1.2183125,-0.0587564159999996,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,103,1.410486442,1.2209493,0.189537142,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,105,1.053222472,1.212465,-0.159242528,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,107,1.4341518,1.1934473,0.2407045,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,109,1.173303562,1.1648098,0.00849376200000007,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,111,1.074060884,1.1277262,-0.053665316,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,113,1.1642709,1.0835429,0.0807280000000001,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,115,0.9909905,1.0336927,-0.0427022000000001,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,117,1.31691153,0.9796191,0.33729243,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,119,0.910706732,0.9227079,-0.0120011679999997,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,121,0.865544868,0.8642349,0.00130996800000005,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,123,0.912435652,0.8053307,0.107104952,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,125,0.697185736,0.7469629,-0.0497771640000001,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,127,0.881928684,0.6899249,0.192003784,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,129,0.648668236,0.6348452,0.0138230359999999,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,131,0.523029292,0.58219646,-0.0591671680000002,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,133,0.644316356,0.53231151,0.112004846,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,135,0.551306874,0.4854038,0.065903074,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,137,0.433549902,0.44158689,-0.00803698800000013,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,139,0.699829146,0.7312979,-0.031468754,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,143,0.608810368,0.58352281,0.0252875579999998,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,147,0.5287292,0.46870734,0.0600218600000001,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,151,0.442556078,0.37568538,0.0668706979999998,8061.5595,434.39151,434.39151
